CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
60,279.38,279.38,279.38,279.38,279.38,279.38,279.38,279.38,279.38,279.38,279.38,279.38,chr1:910001:920001
68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,chr1:1025001:1035001
53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,chr1:1250001:1260001
119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,chr1:1705001:1715001
90.48,90.48,90.48,90.48,90.48,90.48,90.48,90.48,90.48,90.48,90.48,90.48,90.48,chr1:1855001:1865001
52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,chr1:2115001:2125001
202.04,202.04,202.04,202.04,202.04,202.04,202.04,202.04,202.04,202.04,202.04,202.04,202.04,chr1:2340001:2350001
113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,chr1:2515001:2525001
83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,chr1:2705001:2715001
164.55,164.55,164.55,164.55,164.55,164.55,164.55,164.55,164.55,164.55,164.55,164.55,164.55,chr1:3390001:3400001
27.57,27.57,27.57,27.57,27.57,27.57,27.57,27.57,27.57,27.57,27.57,27.57,27.57,chr1:3990001:4000001
114.09,114.09,114.09,114.09,114.09,114.09,114.09,114.09,114.09,114.09,114.09,114.09,114.09,chr1:5530001:5540001
95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,95.65,chr1:6080001:6090001
168.04,168.04,168.04,168.04,168.04,168.04,168.04,168.04,168.04,168.04,168.04,168.04,168.04,chr1:6760001:6770001
70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18,chr1:7290001:7300001
113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,chr1:7710001:7720001
58.89,58.89,58.89,58.89,58.89,58.89,58.89,58.89,58.89,58.89,58.89,58.89,58.89,chr1:8025001:8035001
97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,chr1:8445001:8455001
97.77,97.77,97.77,97.77,97.77,97.77,97.77,97.77,97.77,97.77,97.77,97.77,97.77,chr1:8935001:8945001
60.99,60.99,60.99,60.99,60.99,60.99,60.99,60.99,60.99,60.99,60.99,60.99,60.99,chr1:11070001:11080001
56.13,56.13,56.13,56.13,56.13,56.13,56.13,56.13,56.13,56.13,56.13,56.13,56.13,chr1:11870001:11880001
79.57,79.57,79.57,79.57,79.57,79.57,79.57,79.57,79.57,79.57,79.57,79.57,79.57,chr1:12050001:12060001
178.96,178.96,178.96,178.96,178.96,178.96,178.96,178.96,178.96,178.96,178.96,178.96,178.96,chr1:12165001:12175001
69.58,69.58,69.58,69.58,69.58,69.58,69.58,69.58,69.58,69.58,69.58,69.58,69.58,chr1:12320001:12330001
7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,chr1:13765001:13775001
198.82,198.82,198.82,198.82,198.82,198.82,198.82,198.82,198.82,198.82,198.82,198.82,198.82,chr1:15425001:15435001
51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,chr1:15845001:15855001
151.96,151.96,151.96,151.96,151.96,151.96,151.96,151.96,151.96,151.96,151.96,151.96,151.96,chr1:16395001:16405001
183.03,183.03,183.03,183.03,183.03,183.03,183.03,183.03,183.03,183.03,183.03,183.03,183.03,chr1:16570001:16580001
91.67,91.67,91.67,91.67,91.67,91.67,91.67,91.67,91.67,91.67,91.67,91.67,91.67,chr1:16690001:16700001
64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,chr1:17245001:17255001
94.09,94.09,94.09,94.09,94.09,94.09,94.09,94.09,94.09,94.09,94.09,94.09,94.09,chr1:17380001:17390001
138.56,138.56,138.56,138.56,138.56,138.56,138.56,138.56,138.56,138.56,138.56,138.56,138.56,chr1:17450001:17460001
148.18,148.18,148.18,148.18,148.18,148.18,148.18,148.18,148.18,148.18,148.18,148.18,148.18,chr1:17730001:17740001
115.75,115.75,115.75,115.75,115.75,115.75,115.75,115.75,115.75,115.75,115.75,115.75,115.75,chr1:17965001:17975001
101.65,101.65,101.65,101.65,101.65,101.65,101.65,101.65,101.65,101.65,101.65,101.65,101.65,chr1:18910001:18920001
117.74,117.74,117.74,117.74,117.74,117.74,117.74,117.74,117.74,117.74,117.74,117.74,117.74,chr1:19200001:19210001
115.93,115.93,115.93,115.93,115.93,115.93,115.93,115.93,115.93,115.93,115.93,115.93,115.93,chr1:19660001:19670001
79.56,79.56,79.56,79.56,79.56,79.56,79.56,79.56,79.56,79.56,79.56,79.56,79.56,chr1:20190001:20200001
44.77,44.77,44.77,44.77,44.77,44.77,44.77,44.77,44.77,44.77,44.77,44.77,44.77,chr1:21000001:21010001
217.58,217.58,217.58,217.58,217.58,217.58,217.58,217.58,217.58,217.58,217.58,217.58,217.58,chr1:21535001:21545001
191.34,191.34,191.34,191.34,191.34,191.34,191.34,191.34,191.34,191.34,191.34,191.34,191.34,chr1:21990001:22000001
127.84,127.84,127.84,127.84,127.84,127.84,127.84,127.84,127.84,127.84,127.84,127.84,127.84,chr1:22340001:22350001
152.71,152.71,152.71,152.71,152.71,152.71,152.71,152.71,152.71,152.71,152.71,152.71,152.71,chr1:23290001:23300001
44.08,44.08,44.08,44.08,44.08,44.08,44.08,44.08,44.08,44.08,44.08,44.08,44.08,chr1:23620001:23630001
80.87,80.87,80.87,80.87,80.87,80.87,80.87,80.87,80.87,80.87,80.87,80.87,80.87,chr1:23805001:23815001
65.44,65.44,65.44,65.44,65.44,65.44,65.44,65.44,65.44,65.44,65.44,65.44,65.44,chr1:24005001:24015001
65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,chr1:24115001:24125001
54.84,54.84,54.84,54.84,54.84,54.84,54.84,54.84,54.84,54.84,54.84,54.84,54.84,chr1:24375001:24385001
60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,chr1:24965001:24975001
